Product SKU,Product Name,Size,Price,Variation SKU,Calculation Method
D-SERIESENCAP,D - Series Encapsulating Clamp,88.9mm,643.50,D-SERIESENCAP_88.9,OCRC price × 2.11
D-SERIESENCAP,D - Series Encapsulating Clamp,114.3mm,684.00,D-SERIESENCAP_114.3,OCRC price × 2.11
D-SERIESENCAP,D - Series Encapsulating Clamp,168.3mm,870.00,D-SERIESENCAP_168.3,OCRC price × 2.11
D-SERIESENCAP,D - Series Encapsulating Clamp,219.1mm,1093.00,D-SERIESENCAP_219.1,OCRC price × 2.11
OCOF200-L,Open Flex 200-L,154.0mm,878.00,OCOF200-L_154.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,200.0mm,1648.00,OCOF200-L_200.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,204.0mm,1664.00,OCOF200-L_204.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,206.0mm,1664.00,OCOF200-L_206.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,219.1mm,1688.00,OCOF200-L_219.1,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,225.0mm,1728.00,OCOF200-L_225.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,231.1mm,1760.00,OCOF200-L_231.1,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,232.0mm,1760.00,OCOF200-L_232.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,243.0mm,1792.00,OCOF200-L_243.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,244.5mm,1792.00,OCOF200-L_244.5,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,250.0mm,1800.00,OCOF200-L_250.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,254.0mm,1808.00,OCOF200-L_254.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,256.0mm,1808.00,OCOF200-L_256.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,259.0mm,1824.00,OCOF200-L_259.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,267.0mm,1840.00,OCOF200-L_267.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,273.0mm,1856.00,OCOF200-L_273.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,280.0mm,1872.00,OCOF200-L_280.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,285.0mm,1888.00,OCOF200-L_285.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,304.0mm,1981.00,OCOF200-L_304.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,306.0mm,1984.00,OCOF200-L_306.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,315.0mm,2000.00,OCOF200-L_315.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,323.9mm,2080.00,OCOF200-L_323.9,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,335.9mm,2144.00,OCOF200-L_335.9,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,350.0mm,2192.00,OCOF200-L_350.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,355.0mm,2208.00,OCOF200-L_355.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,355.6mm,2208.00,OCOF200-L_355.6,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,367.6mm,2240.00,OCOF200-L_367.6,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,368.0mm,2240.00,OCOF200-L_368.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,400.0mm,2320.00,OCOF200-L_400.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,406.4mm,2320.00,OCOF200-L_406.4,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,418.4mm,2400.00,OCOF200-L_418.4,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,427.0mm,2560.00,OCOF200-L_427.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,450.0mm,2672.00,OCOF200-L_450.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,457.2mm,2688.00,OCOF200-L_457.2,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,469.0mm,2720.00,OCOF200-L_469.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,500.0mm,2880.00,OCOF200-L_500.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,507.0mm,2960.00,OCOF200-L_507.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,508.0mm,2976.00,OCOF200-L_508.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,520.0mm,3008.00,OCOF200-L_520.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,558.8mm,3024.00,OCOF200-L_558.8,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,560.0mm,3040.00,OCOF200-L_560.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,585.0mm,3104.00,OCOF200-L_585.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,587.0mm,3136.00,OCOF200-L_587.0,OCOF400-L price × 0.32
OCOF200-L,Open Flex 200-L,609.6mm,3200.00,OCOF200-L_609.6,OCOF400-L price × 0.32
OCOF300-L,Open Flex 300-L,200.0mm,1349.00,OCOF300-L_200.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,204.0mm,2392.00,OCOF300-L_204.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,206.0mm,2392.00,OCOF300-L_206.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,219.1mm,2430.00,OCOF300-L_219.1,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,225.0mm,2484.00,OCOF300-L_225.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,231.1mm,2530.00,OCOF300-L_231.1,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,232.0mm,2530.00,OCOF300-L_232.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,243.0mm,2576.00,OCOF300-L_243.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,244.5mm,2576.00,OCOF300-L_244.5,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,250.0mm,2588.00,OCOF300-L_250.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,254.0mm,2599.00,OCOF300-L_254.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,256.0mm,2599.00,OCOF300-L_256.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,259.0mm,2622.00,OCOF300-L_259.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,267.0mm,2645.00,OCOF300-L_267.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,273.0mm,2668.00,OCOF300-L_273.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,280.0mm,2691.00,OCOF300-L_280.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,285.0mm,2714.00,OCOF300-L_285.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,304.0mm,2847.00,OCOF300-L_304.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,306.0mm,2852.00,OCOF300-L_306.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,315.0mm,2875.00,OCOF300-L_315.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,323.9mm,2990.00,OCOF300-L_323.9,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,335.9mm,3082.00,OCOF300-L_335.9,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,350.0mm,3151.00,OCOF300-L_350.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,355.0mm,3174.00,OCOF300-L_355.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,355.6mm,3174.00,OCOF300-L_355.6,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,367.6mm,3220.00,OCOF300-L_367.6,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,368.0mm,3220.00,OCOF300-L_368.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,400.0mm,3335.00,OCOF300-L_400.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,406.4mm,3335.00,OCOF300-L_406.4,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,418.4mm,3450.00,OCOF300-L_418.4,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,427.0mm,3680.00,OCOF300-L_427.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,450.0mm,3841.00,OCOF300-L_450.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,457.2mm,3864.00,OCOF300-L_457.2,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,469.0mm,3910.00,OCOF300-L_469.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,500.0mm,4140.00,OCOF300-L_500.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,507.0mm,4255.00,OCOF300-L_507.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,508.0mm,4278.00,OCOF300-L_508.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,520.0mm,4324.00,OCOF300-L_520.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,558.8mm,4347.00,OCOF300-L_558.8,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,560.0mm,4370.00,OCOF300-L_560.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,585.0mm,4462.00,OCOF300-L_585.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,587.0mm,4508.00,OCOF300-L_587.0,OCOF400-L price × 0.46
OCOF300-L,Open Flex 300-L,609.6mm,4600.00,OCOF300-L_609.6,OCOF400-L price × 0.46
